37,19
60,30
66,66
48,0
24,0
61,17
30,0
88,0
17,1
30,0
80,21
63,0
30,0
20,0
41,0
30,24
41,9
33,7
54,22
22,15
21,0
30,30
27,13
64,8
27,1
34,44
10,2
53,0
43,21
22,44
20,11
33,0
27,12
19,12
48,30
55,4
52,41
22,10
31,31
17,2
21,1
33,0
55,5
40,1
37,39
20,1
63,29
84,100
25,15
33,20
27,0
42,0
40,25
63,13
25,9
41,11
4,2
66,2
61,27
23,100
43,31
60,34
100,27
1,1
0,0
